I#33150,1.79E-05,22.6603912,88.4033709,4
I#19507,1.79E-05,22.7385246,88.3707773,4
I#27248,1.79E-05,22.4658938,88.2902646,4
I#32103,1.79E-05,22.656002,88.3981213,4
I#9423,1.79E-05,22.6635147,88.40328,4
I#13840,1.79E-05,22.5813834,88.4803514,4
I#32935,1.79E-05,22.6301378,88.3989694,4
I#12980,1.79E-05,22.5956102,88.3969569,4
I#29220,1.79E-05,22.6285858,88.3576431,4
I#29700,1.79E-05,22.6664104,88.367698,4
I#36586,1.79E-05,22.7536096,88.37146,4
I#33349,1.79E-05,22.6729802,88.4016771,4
I#20459,1.79E-05,22.7012771,88.4212884,4
I#24899,1.79E-05,22.4959277,88.2892121,4
I#32254,1.79E-05,22.6724467,88.3960477,4
I#24532,1.79E-05,22.4954184,88.2979763,4
I#8649,1.79E-05,22.6689403,88.4119693,4
I#30765,1.80E-05,22.630773,88.3816663,4
I#24601,1.80E-05,22.7370227,88.4498007,4
I#35163,1.80E-05,22.6830543,88.4470238,4
I#9422,1.80E-05,22.6633176,88.4041566,4
I#33030,1.80E-05,22.6564047,88.3936025,4
I#29921,1.80E-05,22.6701447,88.3622864,4
I#20258,1.80E-05,22.7033507,88.4369563,4
I#31161,1.80E-05,22.6542602,88.3807327,4
I#36523,1.80E-05,22.5880028,88.4584522,4
I#20370,1.80E-05,22.7008499,88.4199587,4
I#33347,1.80E-05,22.6721791,88.4013877,4
I#33869,1.80E-05,22.6697236,88.41471,4
I#27727,1.80E-05,22.4616256,88.2971362,4
I#12968,1.80E-05,22.6004488,88.3930194,4
I#8647,1.80E-05,22.6694498,88.4121694,4
I#32044,1.80E-05,22.6725049,88.4065742,4
I#20491,1.80E-05,22.7065153,88.4230195,4
I#41120,1.80E-05,22.5677719,88.315409,4
I#6827,1.80E-05,22.6054388,88.3772849,4
I#21037,1.80E-05,22.6904111,88.3821646,4
I#33436,1.80E-05,22.6634554,88.3924708,4
I#26888,1.80E-05,22.4827592,88.303542,4
I#36596,1.80E-05,22.5601356,88.3137693,4
I#4836,1.80E-05,22.495507,88.4027475,4
I#35725,1.80E-05,22.5557023,88.4091362,4
I#39875,1.80E-05,22.6210304,88.4728631,4
I#23782,1.80E-05,22.6998715,88.451053,4
I#32993,1.80E-05,22.6334631,88.3958742,4
I#29796,1.80E-05,22.6658646,88.3677073,4
I#23273,1.80E-05,22.6909893,88.4481232,4
I#6858,1.80E-05,22.6152339,88.3690186,4
I#34593,1.80E-05,22.6571306,88.4357936,4
I#33348,1.80E-05,22.672638,88.4015547,4
I#36627,1.80E-05,22.6954114,88.5101557,4
I#20234,1.80E-05,22.7347146,88.3915658,4
I#32705,1.80E-05,22.6276787,88.4001845,4
I#34879,1.80E-05,22.6384657,88.4137095,4
I#36600,1.80E-05,22.5629827,88.3148163,4
I#31847,1.80E-05,22.6711888,88.4098414,4
I#31976,1.80E-05,22.6701906,88.4386313,4
I#40975,1.80E-05,22.5737927,88.3172305,4
I#31442,1.80E-05,22.6340857,88.383253,4
I#41590,1.80E-05,22.5586934,88.300648,4
I#32063,1.80E-05,22.6366041,88.3796752,4
I#20480,1.80E-05,22.6997426,88.4210684,4
I#12995,1.80E-05,22.6087265,88.401128,4
I#20433,1.80E-05,22.7053721,88.4297873,4
I#20503,1.80E-05,22.699412,88.4210338,4
I#24904,1.80E-05,22.4966987,88.2860458,4
I#12644,1.80E-05,22.571009,88.3244076,4
I#20317,1.80E-05,22.7049103,88.4289854,4
I#20259,1.80E-05,22.7030618,88.4369092,4
I#26045,1.80E-05,22.6984064,88.4736387,4
I#23843,1.80E-05,22.701733,88.4518016,4
I#33552,1.80E-05,22.6731684,88.4113456,4
I#32628,1.81E-05,22.6339582,88.3956016,4
I#40898,1.81E-05,22.5706838,88.3128001,4
I#30493,1.81E-05,22.6271712,88.3882734,4
I#31381,1.81E-05,22.658386,88.3959596,4
I#26670,1.81E-05,22.4763555,88.2820051,4
I#23639,1.81E-05,22.6966209,88.4536149,4
I#35593,1.81E-05,22.559724,88.3138078,4
I#31655,1.81E-05,22.6560358,88.3776076,4
I#4003,1.81E-05,22.6341494,88.371531,4
I#23331,1.81E-05,22.7049109,88.4569701,4
I#39460,1.81E-05,22.5618991,88.3125814,4
I#31762,1.81E-05,22.6764226,88.3829912,4
I#29988,1.81E-05,22.6671868,88.3653787,4
I#20650,1.81E-05,22.7204891,88.3849028,4
I#34594,1.81E-05,22.6575834,88.4349161,4
I#32179,1.81E-05,22.6533624,88.4001559,4
I#34321,1.81E-05,22.6765482,88.4156833,4
I#27622,1.81E-05,22.4581351,88.3015281,4
I#23845,1.81E-05,22.7040038,88.4520281,4
I#24566,1.81E-05,22.7258934,88.4785971,4
I#32798,1.81E-05,22.6254312,88.398314,4
I#22518,1.81E-05,22.7315598,88.3931129,4
I#33156,1.81E-05,22.6533791,88.400931,4
I#24425,1.81E-05,22.4952112,88.2919451,4
I#40905,1.81E-05,22.5715472,88.3095512,4
I#20145,1.81E-05,22.7191419,88.4215101,4
I#32714,1.81E-05,22.6322983,88.3951086,4
I#31842,1.81E-05,22.6691291,88.4097368,4
I#33044,1.81E-05,22.6315534,88.3929677,4
I#8648,1.81E-05,22.6689678,88.4119784,4
I#32168,1.81E-05,22.6591601,88.402239,4
I#9421,1.81E-05,22.6632216,88.4047187,4
I#20351,1.81E-05,22.7007346,88.4328234,4
I#34333,1.81E-05,22.677807,88.435389,4
I#21713,1.81E-05,22.6987086,88.4043255,4
I#26427,1.81E-05,22.7139008,88.48975,4
I#33409,1.81E-05,22.6623314,88.3903139,4
I#25062,1.81E-05,22.7409619,88.4598649,4
I#20471,1.81E-05,22.6986126,88.4276447,4
I#19483,1.81E-05,22.7388109,88.3698632,4
I#33482,1.81E-05,22.6641549,88.4063671,4
I#26739,1.81E-05,22.4844272,88.2689089,4
I#9429,1.81E-05,22.6648073,88.3989339,4
I#23250,1.81E-05,22.70899,88.4514569,4
I#13808,1.81E-05,22.5815568,88.4811911,4
I#27795,1.81E-05,22.4616051,88.3027703,4
I#26636,1.81E-05,22.4842383,88.2873824,4
I#33562,1.81E-05,22.6691285,88.4103865,4
I#35602,1.81E-05,22.5593277,88.3126521,4
I#14303,1.81E-05,22.5992563,88.3945836,4
I#23054,1.81E-05,22.6983221,88.4288573,4
I#32626,1.81E-05,22.6278992,88.3965663,4
I#20286,1.81E-05,22.7035077,88.4227419,4
I#14187,1.81E-05,22.6097074,88.410818,4
I#24584,1.81E-05,22.735592,88.4933948,4
I#30215,1.81E-05,22.6500261,88.374691,4
I#20490,1.81E-05,22.7062364,88.4228812,4
I#3998,1.81E-05,22.6308504,88.3710808,4
I#20267,1.81E-05,22.7074689,88.4225016,4
I#13852,1.81E-05,22.5718136,88.4667153,4
I#41989,1.81E-05,22.5724515,88.3051449,4
I#36610,1.81E-05,22.5625017,88.3136444,4
I#41585,1.81E-05,22.5584982,88.3003108,4
I#31285,1.81E-05,22.6556313,88.3795876,4
I#29826,1.81E-05,22.6642472,88.3634976,4
I#32011,1.81E-05,22.6679802,88.3899857,4
I#27301,1.81E-05,22.4732529,88.2948363,4
I#34322,1.81E-05,22.6761616,88.4156137,4
I#22955,1.81E-05,22.6979937,88.4319188,4
I#30764,1.81E-05,22.6308057,88.3813407,4
I#31342,1.81E-05,22.6451488,88.3764347,4
I#31896,1.81E-05,22.6809669,88.4208236,4
I#23055,1.81E-05,22.6959884,88.4285172,4
I#36508,1.82E-05,22.6208994,88.4208331,4
I#2408,1.82E-05,22.4824006,88.3473438,4
I#30237,1.82E-05,22.6649989,88.3673062,4
I#19368,1.82E-05,22.7423597,88.3708403,4
I#20382,1.82E-05,22.6993022,88.4210212,4
I#34261,1.82E-05,22.6694229,88.4319914,4
I#33449,1.82E-05,22.6640259,88.3926303,4
I#20100,1.82E-05,22.7198842,88.4152175,4
I#19840,1.82E-05,22.7121729,88.3691293,4
I#25126,1.82E-05,22.7381172,88.481873,4
I#31423,1.82E-05,22.66872,88.406665,4
I#32906,1.82E-05,22.6258832,88.4017985,4
I#22512,1.82E-05,22.7311988,88.3943474,4
I#33155,1.82E-05,22.6531617,88.4008368,4
I#31618,1.82E-05,22.6725084,88.4056042,4
I#30178,1.82E-05,22.6670785,88.360996,4
I#31154,1.82E-05,22.6507172,88.3984968,4
I#31195,1.82E-05,22.6783817,88.4099111,4
I#40907,1.82E-05,22.571727,88.3084355,4
I#33921,1.82E-05,22.6720319,88.4141831,4
I#33151,1.82E-05,22.6612247,88.4038994,4
I#31261,1.82E-05,22.633176,88.3910217,4
I#20269,1.82E-05,22.7068773,88.4223193,4
I#32609,1.82E-05,22.6282898,88.4003215,4
I#20279,1.82E-05,22.7039745,88.4231041,4
I#20461,1.82E-05,22.7059657,88.4227332,4
I#32998,1.82E-05,22.6321018,88.3939595,4
I#30886,1.82E-05,22.6296364,88.3800327,4
I#20013,1.82E-05,22.7384941,88.3736334,4
I#20012,1.82E-05,22.7386517,88.372776,4
I#33573,1.82E-05,22.6736939,88.4065582,4
I#32365,1.82E-05,22.6662362,88.395169,4
I#29960,1.82E-05,22.6315797,88.3655854,4
I#35078,1.82E-05,22.6326139,88.4836609,4
I#31588,1.82E-05,22.6743102,88.4162063,4
I#23056,1.82E-05,22.6953486,88.4283069,4
I#34557,1.82E-05,22.6548495,88.4353253,4
I#31042,1.82E-05,22.6332191,88.3820847,4
I#41500,1.82E-05,22.5676438,88.3101539,4
I#14300,1.82E-05,22.5979359,88.3934103,4
I#32706,1.82E-05,22.6275788,88.4005144,4
I#34459,1.82E-05,22.6566726,88.4340599,4
I#24423,1.82E-05,22.4943808,88.2921486,4
I#3939,1.82E-05,22.6305597,88.3785755,4
I#33046,1.82E-05,22.6574354,88.3963358,4
I#36806,1.82E-05,22.5595904,88.5118854,4
I#34115,1.82E-05,22.6779123,88.4337863,4
I#20483,1.82E-05,22.7054257,88.4224141,4
I#20438,1.82E-05,22.7056814,88.4225777,4
I#9531,1.82E-05,22.5620606,88.3080286,4
I#31709,1.82E-05,22.6846018,88.4332595,4
I#8613,1.82E-05,22.7379773,88.3998217,4
I#20270,1.82E-05,22.7066038,88.4221774,4
I#35592,1.82E-05,22.559683,88.313281,4
I#3774,1.82E-05,22.5644875,88.3271167,4
I#30898,1.82E-05,22.6294183,88.3799972,4
I#24638,1.82E-05,22.7247303,88.4714511,4
I#35721,1.82E-05,22.5552207,88.4091127,4
I#30386,1.82E-05,22.6574727,88.3770441,4
I#35601,1.82E-05,22.5590109,88.3124215,4
I#31387,1.82E-05,22.6591925,88.3927694,4
I#31167,1.82E-05,22.6325774,88.3814396,4
I#32102,1.82E-05,22.6555448,88.397771,4
I#30443,1.82E-05,22.6271838,88.389773,4
I#32012,1.82E-05,22.6792772,88.4299849,4
I#20812,1.82E-05,22.7109518,88.3818204,4
I#35080,1.82E-05,22.6277027,88.4883836,4
I#24986,1.82E-05,22.4903093,88.2841398,4
I#24426,1.82E-05,22.4956589,88.292277,4
I#23780,1.83E-05,22.7012176,88.4509542,4
I#41600,1.83E-05,22.5607699,88.3028368,4
I#8810,1.83E-05,22.4575531,88.3086027,4
I#41491,1.83E-05,22.5540445,88.3159917,4
I#33148,1.83E-05,22.6515989,88.398513,4
I#26631,1.83E-05,22.4791324,88.2837522,4
I#3075,1.83E-05,22.3925889,88.2758069,4
I#20325,1.83E-05,22.7061339,88.4241921,4
I#22051,1.83E-05,22.7070878,88.3996625,4
I#21984,1.83E-05,22.7126834,88.3870166,4
I#31445,1.83E-05,22.635437,88.3820955,4
I#33222,1.83E-05,22.6541999,88.4061514,4
I#23607,1.83E-05,22.6991846,88.45101,4
I#24413,1.83E-05,22.4923135,88.307663,4
I#25061,1.83E-05,22.740611,88.4598194,4
I#32080,1.83E-05,22.6328131,88.3979183,4
I#41945,1.83E-05,22.5776387,88.3186507,4
I#25167,1.83E-05,22.7415321,88.4632012,4
I#19734,1.83E-05,22.7151117,88.3765497,4
I#26408,1.83E-05,22.7047333,88.4657833,4
I#22948,1.83E-05,22.700437,88.4327615,4
I#20271,1.83E-05,22.7063591,88.4220527,4
I#30249,1.83E-05,22.6714607,88.3629589,4
I#31766,1.83E-05,22.6557593,88.3771534,4
I#23706,1.83E-05,22.6995538,88.4555923,4
I#20164,1.83E-05,22.7179998,88.4212303,4
I#9526,1.83E-05,22.5628707,88.3024309,4
I#3131,1.83E-05,22.4605802,88.3067074,4
I#24910,1.83E-05,22.4897467,88.2859443,4
I#24040,1.83E-05,22.7155226,88.4712951,4
I#27247,1.83E-05,22.4663573,88.2904218,4
I#27244,1.83E-05,22.4674981,88.2908402,4
I#39534,1.83E-05,22.7286515,88.4988674,4
I#23255,1.83E-05,22.7062906,88.4528342,4
I#40919,1.83E-05,22.570446,88.3247252,4
I#22786,1.83E-05,22.7141061,88.4183725,4
I#33520,1.83E-05,22.6654259,88.409441,4
I#26762,1.83E-05,22.479624,88.2861793,4
I#20268,1.83E-05,22.7071865,88.4224014,4
I#30480,1.83E-05,22.6253925,88.387073,4
I#30460,1.83E-05,22.6630374,88.3857846,4
I#27238,1.83E-05,22.4735439,88.2949851,4
I#41928,1.83E-05,22.5715317,88.3134559,4
I#25830,1.83E-05,22.4740555,88.2890337,4
I#3937,1.83E-05,22.6331132,88.3784274,4
I#6837,1.83E-05,22.6079543,88.3754181,4
I#19527,1.83E-05,22.7227245,88.3631968,4
I#31104,1.83E-05,22.6314897,88.3760354,4
I#33053,1.83E-05,22.6452685,88.4140165,4
I#14153,1.83E-05,22.6069436,88.4142981,4
I#40941,1.83E-05,22.5683782,88.3209587,4
I#22456,1.83E-05,22.7056351,88.4025947,4
I#14556,1.83E-05,22.7507307,88.3747383,4
I#31168,1.83E-05,22.6325012,88.3819795,4
I#32038,1.83E-05,22.6688995,88.4053137,4
I#39330,1.83E-05,22.7376051,88.3670659,4
I#20272,1.83E-05,22.7061103,88.4218806,4
I#9450,1.83E-05,22.6614128,88.382269,4
I#33414,1.83E-05,22.6685524,88.4047974,4
I#24066,1.83E-05,22.7171177,88.4667283,4
I#20273,1.83E-05,22.7058298,88.4217383,4
I#20758,1.83E-05,22.718642,88.3834398,4
I#34127,1.83E-05,22.6839995,88.4358635,4
I#31141,1.83E-05,22.644045,88.3995838,4
I#27170,1.83E-05,22.4724959,88.2942996,4
I#21486,1.83E-05,22.6983374,88.4041619,4
I#41959,1.83E-05,22.5791344,88.3133176,4
I#8868,1.84E-05,22.4803169,88.3509269,4
I#30250,1.84E-05,22.6697008,88.3647594,4
I#22517,1.84E-05,22.7316051,88.3928872,4
I#6803,1.84E-05,22.5952615,88.3852457,4
I#23664,1.84E-05,22.708042,88.4492851,4
I#20274,1.84E-05,22.7056075,88.4215376,4
I#32167,1.84E-05,22.65912,88.4026219,4
I#12860,1.84E-05,22.6034677,88.3958967,4
I#24535,1.84E-05,22.4954374,88.3087658,4
I#22338,1.84E-05,22.7228614,88.3888651,4
I#33145,1.84E-05,22.6550704,88.3989597,4
I#36334,1.84E-05,22.5897417,88.4369801,4
I#32079,1.84E-05,22.6328014,88.3980259,4
I#23264,1.84E-05,22.7075785,88.4529851,4
I#32366,1.84E-05,22.666517,88.3941513,4
I#30566,1.84E-05,22.6682858,88.384055,4
I#15328,1.84E-05,22.602771,88.4284448,4
I#32481,1.84E-05,22.6721183,88.3968187,4
I#32990,1.84E-05,22.6345615,88.3957985,4
I#27610,1.84E-05,22.4678444,88.2956787,4
I#13866,1.84E-05,22.5758779,88.4759715,4
I#31685,1.84E-05,22.659425,88.3878088,4
I#32934,1.84E-05,22.6302446,88.3989874,4
I#33909,1.84E-05,22.6771288,88.4216422,4
I#26923,1.84E-05,22.4848375,88.2690423,4
I#20392,1.84E-05,22.7021746,88.4217316,4
I#31155,1.84E-05,22.6514021,88.39833,4
I#20597,1.84E-05,22.7206655,88.386606,4
I#33066,1.84E-05,22.6444384,88.4136379,4
I#13343,1.84E-05,22.6093707,88.4113169,4
I#27754,1.84E-05,22.4621726,88.2953277,4
I#31005,1.84E-05,22.6328276,88.3759643,4
I#30179,1.84E-05,22.6710879,88.3617147,4
I#31666,1.84E-05,22.656525,88.3847058,4
I#24548,1.84E-05,22.4991721,88.309947,4
I#27245,1.84E-05,22.4669035,88.2905986,4
I#41441,1.84E-05,22.5677071,88.3108009,4
I#14315,1.84E-05,22.6004072,88.3981874,4
I#22908,1.84E-05,22.6960925,88.430448,4
I#34619,1.84E-05,22.6563173,88.4373304,4
I#29825,1.84E-05,22.664315,88.3640304,4
I#20466,1.84E-05,22.7059308,88.4324466,4
I#30074,1.84E-05,22.6531467,88.3750931,4
I#8859,1.84E-05,22.480915,88.3505463,4
I#25064,1.84E-05,22.7413223,88.4598617,4
I#20726,1.84E-05,22.7197303,88.3874764,4
I#3871,1.84E-05,22.5622921,88.3100235,4
I#23640,1.84E-05,22.6970027,88.4533378,4
I#2426,1.84E-05,22.4814156,88.3598388,4
I#32381,1.84E-05,22.6700796,88.3905249,4
I#20311,1.84E-05,22.70374,88.4229222,4
I#19986,1.84E-05,22.6886434,88.3683052,4
I#24999,1.84E-05,22.4938731,88.292758,4
I#31544,1.84E-05,22.6573937,88.3777501,4
I#12649,1.84E-05,22.5705932,88.3245082,4
I#23369,1.84E-05,22.6902747,88.4425097,4
I#26144,1.84E-05,22.6973753,88.4747111,4
I#30106,1.84E-05,22.6399302,88.3649194,4
I#36606,1.84E-05,22.5638647,88.3139749,4
I#40957,1.84E-05,22.5705792,88.3210811,4
I#22049,1.84E-05,22.7125724,88.3947334,4
I#27297,1.84E-05,22.4668923,88.3070228,4
I#41442,1.84E-05,22.5675315,88.3107533,4
I#31567,1.84E-05,22.6841138,88.4194136,4
I#5784,1.84E-05,22.5915907,88.3205496,4
I#20472,1.84E-05,22.6980514,88.4274212,4
I#41955,1.84E-05,22.5764779,88.3134427,4
I#31421,1.84E-05,22.667601,88.4066605,4
I#22965,1.85E-05,22.6912916,88.426309,4
I#27177,1.85E-05,22.4712613,88.2846477,4
I#20010,1.85E-05,22.7250035,88.3632356,4
I#35075,1.85E-05,22.6442643,88.4645183,4
I#20608,1.85E-05,22.7017258,88.402413,4
I#12426,1.85E-05,22.6061619,88.3173417,4
I#31142,1.85E-05,22.6443403,88.3995948,4
I#23413,1.85E-05,22.6897199,88.450549,4
I#37420,1.85E-05,22.4987628,88.4076861,4
I#34107,1.85E-05,22.6828468,88.4315456,4
I#23788,1.85E-05,22.7033952,88.4422689,4
I#31004,1.85E-05,22.6313096,88.3767464,4
I#8465,1.85E-05,22.311096,88.2580796,4
I#41610,1.85E-05,22.558577,88.3095304,4
I#30457,1.85E-05,22.6614169,88.3853872,4
I#31843,1.85E-05,22.6692182,88.4097533,4
I#21210,1.85E-05,22.7383271,88.3802034,4
I#34393,1.85E-05,22.6630722,88.4299329,4
I#34970,1.85E-05,22.675754,88.382724,4
I#23835,1.85E-05,22.7026371,88.4510762,4
I#30975,1.85E-05,22.5534428,88.5110856,4
I#30209,1.85E-05,22.6457857,88.3692485,4
I#33506,1.85E-05,22.671451,88.411332,4
I#20475,1.85E-05,22.7014069,88.4190889,4
I#23784,1.85E-05,22.7046155,88.4557544,4
I#6809,1.85E-05,22.5909816,88.3889564,4
I#21323,1.85E-05,22.6875973,88.410615,4
I#34641,1.85E-05,22.6592249,88.4363278,4
I#20167,1.85E-05,22.7207442,88.4181627,4
I#32703,1.85E-05,22.6285919,88.3979846,4
I#27258,1.85E-05,22.4758241,88.2876809,4
I#40961,1.85E-05,22.5723306,88.3197986,4
I#33483,1.85E-05,22.6646171,88.4064498,4
I#34227,1.85E-05,22.6773618,88.4350602,4
I#30613,1.85E-05,22.664539,88.3789749,4
I#39649,1.85E-05,22.5598208,88.3852114,4
I#27357,1.85E-05,22.4584039,88.301785,4
I#6706,1.85E-05,22.595004,88.38553,4
I#3772,1.85E-05,22.5662322,88.3285476,4
I#22239,1.85E-05,22.7219066,88.39133,4
I#24927,1.85E-05,22.4905966,88.3030032,4
I#30887,1.85E-05,22.6295026,88.3807689,4
I#30871,1.85E-05,22.6295224,88.3791449,4
I#33509,1.85E-05,22.6738826,88.4120161,4
I#40901,1.85E-05,22.5713085,88.3108112,4
I#3164,1.85E-05,22.4592493,88.3084857,4
I#37234,1.85E-05,22.5046897,88.4096224,4
I#41504,1.85E-05,22.5631706,88.3115345,4
I#21798,1.85E-05,22.6906367,88.3905502,4
I#3931,1.85E-05,22.6457248,88.3777445,4
I#6798,1.85E-05,22.548028,88.4467552,4
I#15568,1.85E-05,22.5679961,88.3081351,4
I#30843,1.85E-05,22.6267701,88.3850031,4
I#40955,1.85E-05,22.5698948,88.3204784,4
I#41503,1.85E-05,22.5625978,88.3120824,4
I#36884,1.85E-05,22.6035084,88.4223429,4
I#22130,1.85E-05,22.7100886,88.396294,4
I#26394,1.85E-05,22.7019623,88.4666629,4
I#31585,1.86E-05,22.6757359,88.416487,4
I#23025,1.86E-05,22.692401,88.4372065,4
I#8852,1.86E-05,22.4804328,88.3468911,4
I#9455,1.86E-05,22.6624249,88.378387,4
I#41123,1.86E-05,22.5651077,88.3182402,4
I#20275,1.86E-05,22.7053319,88.4213417,4
I#25398,1.86E-05,22.6903463,88.4761679,4
I#30482,1.86E-05,22.625402,88.3850932,4
I#24374,1.86E-05,22.5001748,88.3107828,4
I#30459,1.86E-05,22.6627168,88.3856712,4
I#22964,1.86E-05,22.6897476,88.4257618,4
I#25348,1.86E-05,22.6894132,88.4539473,4
I#19618,1.86E-05,22.7153005,88.3708527,4
I#30048,1.86E-05,22.6648609,88.3727521,4
I#25671,1.86E-05,22.4924619,88.2813985,4
I#15216,1.86E-05,22.6234192,88.4590817,4
I#14401,1.86E-05,22.6187614,88.4025051,4
I#20489,1.86E-05,22.7051746,88.4222229,4
I#36524,1.86E-05,22.5841499,88.4737665,4
I#20250,1.86E-05,22.7059274,88.4196477,4
I#35270,1.86E-05,22.6281129,88.447187,4
I#37206,1.86E-05,22.4971005,88.4048476,4
I#31619,1.86E-05,22.672607,88.4055775,4
I#31379,1.86E-05,22.6583309,88.3962803,4
I#32908,1.86E-05,22.6273626,88.4025676,4
I#23767,1.86E-05,22.6966706,88.4456223,4
I#20157,1.86E-05,22.7137266,88.4190309,4
I#25940,1.86E-05,22.6977143,88.4753415,4
I#34053,1.86E-05,22.6702359,88.4127491,4
I#21663,1.86E-05,22.692408,88.414467,4
I#8879,1.86E-05,22.4802772,88.3502885,4
I#14160,1.86E-05,22.6091523,88.4076811,4
I#31708,1.86E-05,22.6842385,88.4338175,4
I#24970,1.86E-05,22.4959543,88.2887521,4
I#34188,1.86E-05,22.6819885,88.4323248,4
I#23868,1.86E-05,22.7092541,88.4531155,4
I#26395,1.86E-05,22.7023106,88.4656923,4
I#22724,1.86E-05,22.7322493,88.4091693,4
I#30105,1.86E-05,22.6421192,88.3650365,4
I#19982,1.86E-05,22.7149456,88.3725135,4
I#26635,1.86E-05,22.4844796,88.2877481,4
I#42042,1.86E-05,22.5756882,88.309504,4
I#9302,1.86E-05,22.5488347,88.3225948,4
I#31438,1.86E-05,22.636237,88.3761697,4
I#31137,1.86E-05,22.6725234,88.3859111,4
I#30919,1.86E-05,22.6419097,88.3778125,4
I#23161,1.86E-05,22.733109,88.446822,4
I#32495,1.86E-05,22.6694211,88.4035741,4
I#12646,1.86E-05,22.5708409,88.3254523,4
I#32501,1.86E-05,22.6712962,88.400902,4
I#37841,1.86E-05,22.5751468,88.3199707,4
I#15329,1.86E-05,22.6033415,88.4286735,4
I#29710,1.86E-05,22.632399,88.3722672,4
I#30433,1.86E-05,22.665322,88.3799191,4
I#34126,1.86E-05,22.6832703,88.4356283,4
I#25722,1.86E-05,22.6977166,88.4674689,4
I#31122,1.86E-05,22.6658148,88.383945,4
I#33973,1.86E-05,22.6705962,88.4149425,4
I#20156,1.86E-05,22.7135768,88.4188761,4
I#32904,1.86E-05,22.6258039,88.4012041,4
I#34114,1.86E-05,22.6766104,88.4333459,4
I#26455,1.86E-05,22.7174073,88.4868215,4
I#41221,1.87E-05,22.5765164,88.3244697,4
I#22457,1.87E-05,22.7064883,88.4004659,4
I#24661,1.87E-05,22.735958,88.4912974,4
I#31049,1.87E-05,22.6867116,88.3780965,4
I#24852,1.87E-05,22.4890654,88.2881161,4
I#33010,1.87E-05,22.6298091,88.394666,4
I#23864,1.87E-05,22.7094282,88.4461911,4
I#8850,1.87E-05,22.4790814,88.3496799,4
I#31140,1.87E-05,22.6437822,88.3995741,4
I#27678,1.87E-05,22.4518426,88.2993605,4
I#32264,1.87E-05,22.6720795,88.3933713,4
I#32181,1.87E-05,22.652675,88.4006541,4
I#23404,1.87E-05,22.6928942,88.4477284,4
I#23249,1.87E-05,22.7094595,88.4520522,4
I#32708,1.87E-05,22.627365,88.4021744,4
I#21800,1.87E-05,22.687656,88.4093135,4
I#24749,1.87E-05,22.732156,88.4918525,4
I#15246,1.87E-05,22.6243848,88.458438,4
I#13138,1.87E-05,22.6392329,88.4149094,4
I#34217,1.87E-05,22.6797413,88.4307701,4
I#20379,1.87E-05,22.7016097,88.4214257,4
I#33149,1.87E-05,22.6596359,88.4043858,4
I#40910,1.87E-05,22.5721731,88.3075216,4
I#35114,1.87E-05,22.6280876,88.4472965,4
I#30339,1.87E-05,22.6651268,88.3718008,4
I#32161,1.87E-05,22.6310534,88.3979624,4
I#32494,1.87E-05,22.6690832,88.4035888,4
I#30729,1.87E-05,22.6651471,88.3833498,4
I#24921,1.87E-05,22.4959384,88.2896168,4
I#22930,1.87E-05,22.7002743,88.426766,4
I#26671,1.87E-05,22.4775356,88.2825184,4
I#30444,1.87E-05,22.6274071,88.3905291,4
I#30936,1.87E-05,22.6427936,88.3765352,4
I#26728,1.87E-05,22.4810517,88.2834977,4
I#27288,1.87E-05,22.4752265,88.2937974,4
I#13855,1.87E-05,22.5698495,88.4676967,4
I#37825,1.87E-05,22.5730408,88.3234247,4
I#29689,1.87E-05,22.6362813,88.3754029,4
I#30834,1.87E-05,22.6280706,88.384759,4
I#32828,1.87E-05,22.6320975,88.3970527,4
I#26969,1.87E-05,22.4826418,88.3051936,4
I#35079,1.87E-05,22.6318774,88.4843749,4
I#13870,1.87E-05,22.5703719,88.4677634,4
I#20356,1.87E-05,22.7018931,88.4215678,4
I#29877,1.87E-05,22.6677876,88.3615101,4
I#13828,1.87E-05,22.5781972,88.4850226,4
I#32862,1.87E-05,22.6251399,88.3995017,4
I#34666,1.87E-05,22.6249119,88.4258631,4
I#14162,1.87E-05,22.6088928,88.4088869,4
I#6306,1.87E-05,22.4855633,88.286222,4
I#15429,1.87E-05,22.560992,88.4176846,4
I#24422,1.87E-05,22.4934063,88.2913848,4
I#20168,1.87E-05,22.7210317,88.4174853,4
I#35378,1.87E-05,22.67407,88.4612393,4
I#23702,1.87E-05,22.6958068,88.4523004,4
I#22894,1.87E-05,22.6857524,88.4223295,4
I#23447,1.87E-05,22.7053239,88.4543542,4
I#30429,1.87E-05,22.6636868,88.3819364,4
I#12645,1.87E-05,22.5713337,88.3248947,4
I#3123,1.87E-05,22.4717845,88.3099823,4
I#9420,1.87E-05,22.6630236,88.4052814,4
I#29126,1.87E-05,22.6271713,88.3573852,4
I#30728,1.87E-05,22.6651215,88.3826814,4
I#13692,1.87E-05,22.5724245,88.4699453,4
I#37258,1.87E-05,22.49616,88.4051913,4
I#26924,1.87E-05,22.4788252,88.286556,4
I#22745,1.87E-05,22.7337586,88.4025772,4
I#30456,1.87E-05,22.6609666,88.3852626,4
I#6826,1.87E-05,22.5937361,88.3890217,4
I#9456,1.87E-05,22.6631516,88.3784887,4
I#23863,1.87E-05,22.7093884,88.4477389,4
I#31928,1.87E-05,22.6586676,88.3890893,4
I#30203,1.87E-05,22.6872223,88.3733063,4
I#23000,1.87E-05,22.6890124,88.4264584,4
